FUNDO DE INVESTIMENTO IMOBILIÁRIO GRAND PLAZA SHOPPING;ABCP11;01.201.140/0001-90
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES;VSEC11;10.347.505/0001-80
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING;VSHO11;23.740.595/0001-17
VERSALHES RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO;VSLH11;36.244.015/0001-42
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA;VTLT11;27.368.600/0001-63
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL V;VTPA11;21.500.481/0001-74
PARKING PARTNERS FUNDO DE INVESTIMENTO IMOBILIÁRIO;VTVI11;21.500.514/0001-86
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL XII;VTXI11;23.740.552/0001-31
FUNDO DE INVESTIMENTO IMOBILIÁRIO V2 PROPERTIES;VVPR11;33.045.581/0001-37
GENESIS MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO;VXXV11;30.982.974/0001-89
WHG REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO;WHGR11;41.256.643/0001-88
SHOPPING WEST PLAZA FUNDO DE INVESTIMENTO IMOBILIÁRIO;WPLZ11;09.326.861/0001-39
WARREN SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO;WSEC11;43.440.579/0001-16
FUNDO DE INVESTIMENTO IMOBILIÁRIO OURINVEST RE I;WTSP11B;28.693.595/0001-27
R CAP 1810 FUNDO DE FUNDOS FUNDO DE INVESTIMENTO IMOBILIÁRIO;XBXO11;36.814.809/0001-02
XP CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO;XPCI11;28.516.301/0001-91
XP CORPORATE MACAÉ FUNDO DE INVESTIMENTO IMOBILIÁRIO;XPCM11;16.802.320/0001-03
XP HOTÉIS FUNDO DE INVESTIMENTO IMOBILIÁRIO;XPHT11;18.308.516/0001-63
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;XPIN11;28.516.325/0001-40
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO;XPLG11;26.502.794/0001-85
XP MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO;XPML11;28.757.546/0001-00
XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO;XPPR11;30.654.849/0001-40
XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO;XPSF11;30.983.020/0001-90
YUCA FUNDO DE INVESTIMENTO IMOBILIÁRIO;YUFI11;36.445.551/0001-06
ZAVIT REAL ESTATE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO;ZAVI11;40.575.940/0001-23
ZION CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;ZIFI11;35.820.768/0001-96
3R PETROLEUM;RRRP3;12.091.809/0001-55
3TENTOS;TTEN3;94.813.102/0001-70
AERIS;AERI3;12.528.708/0001-07
AES TIETE ENERGIA;TIET11/TIET3/TIET4;04.128.563/0001-10
AGROGALAXY;AGXY3;21.240.146/0001-84
ALLIED;ALLD3;20.247.322/0001-47
ALPARGATAS;ALPA3/ALPA4;61.079.117/0001-05
ALPHAVILLE;AVLL3;16.811.931/0001-00
ALUPAR INVESTIMENTO;ALUP11/ALUP3/ALUP4;08.364.948/0001-38
AMBEV;ABEV3;07.526.557/0001-00
AMBIPAR;AMBP3;12.648.266/0001-24
ANIMA HOLDING;ANIM3;09.288.252/0001-32
AREZZO INDÚSTRIA E COMÉRCIO;ARZZ3;16.590.234/0001-76
ARMAC;ARML3;00.242.184/0001-04
ATACADÃO;CRFB3;75.315.333/0001-09
ATOM;ATOM3;00.359.742/0001-08
AUREN ENERGIA;AURE3;28.594.234/0001-23
AZUL;AZUL4;09.305.994/0001-29
B2W – COMPANHIA DIGITAL;BTOW3;00.776.574/0001-56
B3 – BRASIL – BOLSA – BALCÃO;B3SA3;09.346.601/0001-25
BANCO ABC BRASIL;ABCB4;28.195.667/0001-06
BANCO BMG;BMGB4;61.186.680/0001-74
BANCO BRADESCO;BBDC3/BBDC4;60.746.948/0001-12
BANCO BTG PACTUAL;BPAC11/BPAC3/BPAC5;30.306.294/0001-45
BANCO DO BRASIL;BBAS3;00.000.000/0001-91
BANCO PAN;BPAN4;59.285.411/0001-13
BANCO PINE;PINE3/PINE4;62.144.175/0001-20
BANCO SANTANDER;SANB11/SANB3/SANB4;90.400.888/0001-42
BANRISUL;BRSR3/BRSR5/BRSR6;92.702.067/0001-96
BB SEGURIDADE;BBSE3;17.344.597/0001-94
BEMOBI;BMOB3;09.042.817/0001-05
BIOSEV;BSEV3;15.527.906/0001-36
BLAU FARMACÊUTICA;BLAU3;58.430.828/0001-60
BOA SAFRA;SOJA3;10.807.374/0001-77
BOA VISTA;BOAS3;11.725.176/0001-27
BOMBRIL;BOBR3/BOBR4;50.564.053/0001-03
BR MALLS PARTICIPACOES;BRML3;06.977.745/0001-91
BR PARTNERS;BRBI11;10.739.356/0001-03
BR PROPERTIES;BRPR3;06.977.751/0001-49
BRADESPAR;BRAP3/BRAP4;03.847.461/0001-92
BRASIL BROKERS;BBRK3;08.613.550/0001-98
BRASILAGRO;AGRO3;07.628.528/0001-59
BRASKEM;BRKM3/BRKM5/BRKM6;42.150.391/0001-70
BRF;BRFS3;01.838.723/0001-27
BRISANET;BRIT3;19.796.586/0001-70
C&A MODAS;CEAB3;45.242.914/0001-05
CAIXA SEGURIDADE;CXSE3;22.543.331/0001-00
CAMIL ALIMENTOS;CAML3;64.904.295/0001-03
CBA;CBAV3;61.409.892/0001-73
CCR;CCRO3;02.846.056/0001-97
CENTAURO;CNTO3;13.217.485/0001-11
CENTRO DE IMAGEM DIAGNOSTICOS;AALR3;42.771.949/0001-35
CIA BRASILEIRA DE DISTRIBUICAO;PCAR3/PCAR4;47.508.411/0001-56
CIA ENERGETICA DE MINAS GERAIS – CEMIG;CMIG3/CMIG4;17.155.730/0001-64
CIA ENERGETICA DE PERNAMBUCO – CELPE;CEPE3/CEPE5/CEPE6;10.835.932/0001-08
CIA ENERGETICA DO CEARA – COELCE;COCE3/COCE5/COCE6;07.047.251/0001-70
CIA FERRO LIGAS DA BAHIA – FERBASA;FESA3/FESA4;15.141.799/0001-03
CIA GAS DE SAO PAULO – COMGAS;CGAS3/CGAS5;61.856.571/0001-17
CIA LOCAÇÃO DAS AMÉRICAS;LCAM3;10.215.988/0001-60
CIA SANEAMENTO BASICO SAO PAULO – SABESP;SBSP3;43.776.517/0001-80
CIA SANEAMENTO DE MINAS GERAIS – COPASA;CSMG3;17.281.106/0001-03
CIA SANEAMENTO DO PARANA – SANEPAR;SAPR11/SAPR3/SAPR4;76.484.013/0001-45
CIA SIDERURGICA NACIONAL;CSNA3;33.042.730/0001-04
CIA TECIDOS NORTE DE MINAS COTEMINAS;CTNM3/CTNM4;22.677.520/0001-76
CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA – CTEEP;TRPL3/TRPL4;02.998.611/0001-04
CIELO;CIEL3;01.027.058/0001-91
CLEAR SALE;CLSA3;03.802.115/0001-98
COGNA EDUCAÇÃO;COGN3;02.800.026/0001-40
CONSTRUTORA TENDA;TEND3;71.476.527/0001-35
COSAN;CSAN3;50.746.577/0001-15
CPFL ENERGIA;CPFE3;02.429.144/0001-93
CREMER;CREM3;82.641.325/0001-18
CRUZEIRO DO SUL EDUCACIONAL;CSED3;62.984.091/0001-02
CSN MINERAÇÃO;CMIN3;08.902.291/0001-15
CSU CARDSYSTEM;CARD3;01.896.779/0001-38
CURY;CURY3;08.797.760/0001-83
CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS;CVCB3;10.760.260/0001-19
CYRELA BRAZIL REALTYEMPREEND E PART;CYRE3;73.178.600/0001-18
CYRELA COMMERCIAL PROPERTIES;CCPR3;08.801.621/0001-86
D1000;DMVF3;12.108.897/0001-50
DESKTOP;DESK3;08.170.849/0001-15
DEXCO;DXCO3;97.837.181/0001-47
DIRECIONAL ENGENHARIA;DIRR3;16.614.075/0001-00
DOMMO;DMMO3;08.926.302/0001-05
DOTZ;DOTZ3;10.221.279/0001-97
DUFRY A.G.;DAGB33;11.423.623/0001-93
ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA;ECOR3;04.149.454/0001-80
EDP – ENERGIAS DO BRASIL;ENBR3;03.983.431/0001-03
ELEKEIROZ;ELEK3/ELEK4;13.788.120/0001-47
ELETROBRAS;ELET3/ELET6;00.001.180/0001-26
ELETROMIDIA;ELMD3;09.347.516/0001-81
ELETROPAULO;ELPL3;61.695.227/0001-93
EMBRAER;EMBR3;07.689.002/0001-89
ENAUTA PARTICIPAÇÕES;ENAT3;11.669.021/0001-10
ENERGISA;ENGI11/ENGI3/ENGI4;00.864.214/0001-06
ENEVA;ENEV3;04.423.567/0001-21
ENGIE BRASIL ENERGIA;EGIE3;02.474.103/0001-19
ENJOEI;ENJU3;16.922.038/0001-51
EQUATORIAL ENERGIA;EQTL3;03.220.438/0001-73
ESPAÇO LASER;ESPA3;26.659.061/0001-59
ESTAPAR;ALPK3;60.537.263/0001-66
ETERNIT;ETER3;61.092.037/0001-81
EUCATEX;EUCA3/EUCA4;56.643.018/0001-66
EVEN CONSTRUTORA E INCORPORADORA;EVEN3;43.470.988/0001-65
EXCELSIOR ALIMENTOS;BAUH3/BAUH4;95.426.862/0001-97
EZ TEC;EZTC3;08.312.229/0001-73
FERTILIZANTES HERINGER;FHER3;22.266.175/0001-88
FLEURY;FLRY3;60.840.055/0001-31
FOCUS ENERGIA;POWE3;26.735.020/0001-02
FRAS-LE;FRAS3;88.610.126/0001-29
GAFISA;GFSA3;01.545.826/0001-07
GENERAL SHOPPING BRASIL;GSHP3;08.764.621/0001-53
GERDAU;GGBR3/GGBR4;33.611.500/0001-19
GET NINJAS;NINJ3;14.127.813/0001-51
GOL LINHAS AEREAS INTELIGENTES;GOLL4;06.164.253/0001-87
GRAZZIOTIN;CGRA3/CGRA4;92.012.467/0001-70
GRENDENE;GRND3;89.850.341/0001-60
GRUPO GPS;GGPS3;09.229.201/0001-30
GRUPO MATEUS;GMAT3;24.990.777/0001-09
GRUPO SOMA;SOMA3;10.285.590/0001-08
GRUPO VAMOS;VAMO3;23.373.000/0001-32
GUARARAPES CONFECCOES;GUAR3/GUAR4;08.402.943/0001-52
HAPVIDA;HAPV3;63.554.067/0001-98
HBR REALTY;HBRE3;14.785.152/0001-51
HELBOR EMPREENDIMENTOS;HBOR3;49.263.189/0001-02
HERING;HGTX3;78.876.950/0001-71
HIDROVIAS DO BRASIL;HBSA3;12.648.327/0001-53
HOSPITAL MATER DEI;MATD3;16.676.520/0001-59
HOTEIS OTHON;HOOT3/HOOT4;33.200.049/0001-47
HYPERA PHARMA;HYPE3;02.932.074/0001-91
IDEIASNET;IDNT3;02.365.069/0001-44
IGUATEMI EMPRESA DE SHOPPING CENTERS;IGTA3;51.218.147/0001-93
INDUSTRIAS ROMI;ROMI3;56.720.428/0001-63
INFRACOMMERCE;IFCM3;38.456.921/0001-36
INSTITUTO HERMES PARDINI;PARD3;19.378.769/0001-76
INTELBRAS;INTB3;82.901.000/0001-27
IOCHPE MAXION;MYPK3;61.156.113/0001-75
IRB – BRASIL RESSEGUROS;IRBR3;33.376.989/0001-91
ITAU UNIBANCO HOLDING;ITUB3/ITUB4;60.872.504/0001-23
ITAUSA INVESTIMENTOS;ITSA3/ITSA4;61.532.644/0001-15
JALLES MACHADO;JALL3;02.635.522/0001-95
JBS;JBSS3;02.916.265/0001-60
JHSF PARTICIPACOES;JHSF3;08.294.224/0001-65
JSL;JSLG3;52.548.435/0001-79
KARSTEN;CTKA3/CTKA4;82.640.558/0001-04
KEPLER WEBER;KEPL3;91.983.056/0001-69
KLABIN;KLBN11/KLBN3/KLBN4;89.637.490/0001-45
KORA SAÚDE;KRSA3;13.270.520/0001-66
LAVVI;LAVV3;26.462.693/0001-28
LIGHT;LIGT3;03.378.521/0001-75
LINX;LINX3;06.948.969/0001-75
LIVETECH DA BAHIA;LVTC3;05.917.486/0001-40
LOCALIZA RENT A CAR;RENT3;16.670.085/0001-55
LOCAWEB;LWSA3;02.351.877/0001-52
LOG COMMERCIAL PROPERTIES;LOGG3;09.041.168/0001-10
LOG-IN LOGISTICA INTERMODAL;LOGN3;42.278.291/0001-24
LOJAS AMERICANAS;LAME3/LAME4;33.014.556/0001-96
LOJAS MARISA;AMAR3;61.189.288/0001-89
LOJAS RENNER;LREN3;92.754.738/0001-62
LPS BRASIL – CONSULTORIA DE IMOVEIS;LPSB3;08.078.847/0001-09
LUPATECH;LUPA3;89.463.822/0001-12
M.DIAS BRANCO IND COM DE ALIMENTOS;MDIA3;07.206.816/0001-15
MAGAZINE LUIZA;MGLU3;47.960.950/0001-21
MAGNESITA REFRATARIOS;MAGG3;08.684.547/0001-65
MAHLE-METAL LEVE;LEVE3;60.476.884/0001-87
MANUFATURA DE BRINQUEDOS ESTRELA;ESTR3/ESTR4;61.082.004/0001-50
MARCOPOLO;POMO3/POMO4;88.611.835/0001-29
MARFRIG GLOBAL FOODS;MRFG3;03.853.896/0001-40
MÉLIUZ;CASH3;14.110.585/0001-07
MELNICK EVEN;MELK3;12.181.987/0001-77
METALFRIO SOLUTIONS;FRIO3;04.821.041/0001-08
METALURGICA GERDAU;GOAU3/GOAU4;92.690.783/0001-09
MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA;MILS3;27.093.558/0001-15
MINERVA;BEEF3;67.620.377/0001-14
MITRE;MTRE3;07.882.930/0001-65
MITRE REALTY;MTRE3;07.882.930/0001-65
MMX MINERACAO E METALICOS;MMXM3;02.762.115/0001-49
MOBLY;MBLY3;31.553.627/0001-01
MODAL MAIS;MODL11;30.723.886/0001-62
MOSAICO VENTURES;MOSI3;09.083.175/0001-84
MOURA DUBEUX;MDNE3;12.049.631/0001-84
MOVIDA;MOVI3;21.314.559/0001-66
MRV ENGENHARIA;MRVE3;08.343.492/0001-20
MULTILASER;MLAS3;59.717.553/0001-02
MULTIPLAN;MULT3;07.816.890/0001-53
MULTIPLUS;MPLU3;11.094.546/0001-75
MUNDIAL – PRODUTOS DE CONSUMO;MNDL3;88.610.191/0001-54
NADIR FIGUEIREDO;NAFG3/NAFG4;61.067.161/0001-97
NATURA COSMETICOS;NTCO3;71.673.990/0001-77
NEOENERGIA;NEOE3;01.083.200/0001-18
NEOGRID;NGRD3;10.139.870/0001-08
NOTRE DAME INTERMÉDICA;GNDI3;19.853.511/0001-84
NTERNATIONAL MEAL COMPANY ALIMENTACAO;MEAL3;17.314.329/0001-20
OCEAN PACT;OPCT3;09.114.805/0001-30
ODONTOPREV;ODPV3;58.119.199/0001-51
OI;OIBR3/OIBR4;76.535.764/0001-43
ONCOCLÍNICAS;ONCO3;12.104.241/0004-02
ORIZON;ORVR3;11.421.994/0001-36
OSX BRASIL;OSXB3;09.112.685/0001-32
OURO FINO SAUDE ANIMAL;OFSA3;20.258.278/0001-70
PAGUE MENOS;PGMN3;06.626.253/0001-51
PARANAPANEMA;PMAM3;60.398.369/0004-79
PDG REALTY;PDGR3;02.950.811/0001-89
PETRO RECÔNCAVO;RECV3;03.342.704/0001-30
PETRO RIO;PRIO3;10.629.105/0001-68
PETROLEO BRASILEIRO PETROBRAS;PETR3/PETR4;33.000.167/0001-01
PETZ;PETZ3;18.328.118/0001-09
PLANO & PLANO;PLPL3;24.230.275/0001-80
PORTO SEGURO;PSSA3;02.149.205/0001-69
PORTOBELLO;PTBL3;83.475.913/0001-91
POSITIVO TECNOLOGIA;POSI3;81.243.735/0001-48
PRINER;PRNR3;18.593.815/0001-97
PROFARMA DISTRIB PROD FARMACEUTICOS;PFRM3;45.453.214/0001-51
QUALICORP;QUAL3;11.992.680/0001-93
QUERO-QUERO;LJQQ3;96.418.264/0218-02
RAIA DROGASIL;RADL3;61.585.865/0001-51
RAÍZEN;RAIZ4;33.453.598/0001-23
RANDON IMPLEMENTOS;RAPT3/RAPT4;89.086.144/0001-16
RECRUSUL;RCSL3/RCSL4;91.333.666/0001-17
REDE D’OR;RDOR3;06.047.087/0001-39
REDE ENERGIA;REDE3;61.584.140/0001-49
REFINARIA DE PETROLEOS MANGUINHOS;RPMG3;33.412.081/0001-96
RENOVA ENERGIA;RNEW11/RNEW3/RNEW4;08.534.605/0001-74
RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS;LLIS3;49.669.856/0001-43
RIO PARANAPANEMA ENERGIA;GEPA3/GEPA4;02.998.301/0001-81
ROSSI RESIDENCIAL;RSID3;61.065.751/0001-80
RUMO;RAIL3;02.387.241/0001-60
SANTOS BRASIL;STBP3;02.762.121/0001-04
SAO CARLOS;SCAR3;29.780.061/0001-09
SAO MARTINHO;SMTO3;51.466.860/0001-56
SARAIVA LIVREIROS EDITORES;SLED3/SLED4;60.500.139/0001-26
SCHULZ;SHUL3/SHUL4;84.693.183/0001-68
SEQUOIA;SEQL3;01.599.101/0001-93
SER EDUCACIONAL;SEER3;04.986.320/0001-13
SIMPAR;SIMH3;07.415.333/0001-20
SINQIA;SQIA3;04.065.791/0001-99
SLC AGRICOLA;SLCE3;89.096.457/0001-55
SMARTFIT;SMFT3;07.594.978/0001-78
SMILES FIDELIDADE;SMLS3;05.730.375/0001-20
SOMOS EDUCAÇÃO;SEDU3;02.541.982/0001-54
SONAE SIERRA BRASIL;SSBR3;05.878.397/0001-32
SPRINGS GLOBAL;SGPS3;07.718.269/0001-57
SUL AMERICA;SULA11/SULA3/SULA4;29.978.814/0001-87
SUZANO PAPEL E CELULOSE;SUZB3;16.404.287/0001-55
T4F ENTRETENIMENTO;SHOW3;02.860.694/0001-62
TAURUS ARMAS;TASA3/TASA4;92.781.335/0001-02
TC;TRAD3;26.345.998/0001-50
TECHNOS;TECN3;09.295.063/0001-97
TECNISA;TCSA3;08.065.557/0001-12
TECNOSOLO ENGENHARIA;TCNO3/TCNO4;33.111.246/0001-90
TEGMA GESTAO LOGISTICA;TGMA3;02.351.144/0001-18
TEGRA;TEGA3;30.213.493/0001-09
TEKA-TECELAGEM KUEHNRICH;TEKA3/TEKA4;82.636.986/0001-55
TELEFÔNICA BRASIL;VIVT3/VIVT4;02.558.157/0001-62
TERRA SANTA AGRO;TESA3;05.799.312/0001-20
TIM;TIMP3;02.558.115/0001-21
TOTVS;TOTS3;53.113.791/0001-22
TRACK & FIELD;TFCO4;59.418.806/0001-47
TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA;TAEE11/TAEE3/TAEE4;07.859.971/0001-30
TRISUL;TRIS3;08.811.643/0001-27
TRIUNFO PART;TPIS3;03.014.553/0001-91
TUPY;TUPY3;84.683.374/0001-49
ULTRAPAR PARTICIPACOES;UGPA3;33.256.439/0001-39
UNICASA INDÚSTRIA DE MÓVEIS;UCAS3;90.441.460/0001-48
UNIFIQUE;FIQE3;2.255.187/0001-08
UNIPAR CARBOCLORO S.A.;UNIP3/UNIP5/UNIP6;33.958.695/0001-78
USINAS SIDERÚRGICAS DE MINAS GERAIS – USIMINAS;USIM3/USIM5/USIM6;60.894.730/0001-05
VALE;VALE3;33.592.510/0001-54
VALID SOLUÇÕES;VLID3;33.113.309/0001-47
VIA VAREJO;VIIA3;33.041.260/0652-90
VIBRA ENERGIA;VBBR3;34.274.233/0001-02
VITTIA;VITT3;45.365.558/0001-09
VIVARA;VIVA3;33.839.910/0001-11
VIVEO;VVEO3;12.420.164/0001-57
VULCABRAS/AZALEIA;VULC3;50.926.955/0001-42
WEG;WEGE3;84.429.695/0001-11
WESTWING;WEST3;14.776.142/0001-50
WHIRLPOOL;WHRL3/WHRL4;59.105.999/0001-86
WILSON SONS;WSON33;05.721.735/0001-28
WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS;WIZC3;42.278.473/0001-03
YDUQS;YDUQ3;08.807.432/0001-10
ZAMP SA;ZAMP3;13.574.594/0001-96
ASSET BANK AGRONEGÓCIOS FIAGRO -DC;AAGR11;52.670.402/0001-05
AZ QUEST SOLE FDO DE INV - FIAGRO - IMOBILIARIO;AAZQ11;44.625.826/0001-11
FDO INV CAD PRO AGRO EXES ARAGUAIA - FIAGRO IMOB;AGRX11;43.951.911/0001-07
BB FDO DE INV DE CRÉDITO FIAGRO - IMOBILIÁRIO;BBGO11;42.592.257/0001-20
BRADESCO FARMTECH FIDC DC RESP LIMITADA;BRFT11;52.512.069/0001-06
CAPITANIA AGRO STRATEGIES - FIAGRO - IMOBILIÁRIO;CPTR11;42.537.579/0001-76
SPARTA FIAGRO FDO INV NAS CAD PROD AGRO - IMOB;CRAA11;48.903.610/0001-21
DEVANT FDO INV NAS CAD PROD AGROIND - FIAGRO IMOB;DCRA11;42.888.360/0001-11
ECOAGRO I FDO INV CADEIAS PROD AGROIND FIAGRO IMOB;EGAF11;41.224.330/0001-48
FG/AGRO FDO DE INVEST - FIAGRO - IMOBILIÁRIO;FGAA11;42.405.905/0001-91
051 AGRO FDO INV NAS CAD PROD AGRO - FIAGRO - IMOB;FZDA11;44.625.694/0001-28
051 AGRO FAZIII FDO INV NAS CAD PROD AGRO - FIAGRO;FZDB11;49.489.928/0001-70
GALÁPAGOS RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO-IMOB;GCRA11;37.037.297/0001-70
GREENWICH AGRO FIAGRO - IMOBILIÁRIO;GRWA11;47.240.671/0001-93
HIGH FUNDO DE INVESTIMENTO AGRO FIAGRO IMOB;HGAG11;40.343.867/0001-64
INTER AMERRA - FIAGRO - IMOBILIÁRIO;IAAG11;42.692.399/0001-69
SFI INVESTIMENTOS DO AGRONEGÓCIO - FIAGRO -IMOB;IAGR11;44.286.898/0001-81
FDO INV CADEIAS PROD AGROIND JGP CRED FIAGRO IMOB;JGPX11;42.888.292/0001-90
KINEA CRÉDITO AGRO FIAGRO-IMOBILIÁRIO;KNCA11;41.745.701/0001-37
KINEA OPORTUNIDADES AGRO I FIAGRO-IMOB;KOPA11;51.475.461/0001-51
LESTE FDO INV CAD PROD AGROIND FIAGRO IMOB;LSAG11;42.592.476/0001-09
NCH RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO IMOBILIÁRIO;NCRA11;42.537.438/0001-53
NEX CRÉDITO AGRO FDO INV CAD PROD AGRO FIAG IMOB;NEXG11;52.044.477/0001-72
OURINVEST INNOVATION - FIAGRO IMOBILIÁRIO;OIAG11;41.218.352/0001-03
PLURAL CRÉDITO AGRO - FIAGRO - IMOBILIÁRIO;PLCA11;41.272.747/0001-86
ITAU ASSET RURAL FIAGRO - IMOBILIÁRIO;RURA11;42.479.593/0001-60
FDO INV CADEIAS PROD AGRO RIZA AGRO FIAGRO IMOB;RZAG11;40.413.979/0001-44
SUNO AGRO - FIAGRO-IMOBILIÁRIO;SNAG11;28.152.777/0001-90
VECTIS DATAGRO CR AGR - FDO INV CAD PROD AG - IMOB;VCRA11;42.502.827/0001-43
VALORA CRA FDO INV NAS CAD PROD AGRO FIAGRO - IMOB;VGIA11;41.081.088/0001-09
XP CRÉDITO AGRÍCOLA FDO INV FIAGRO IMOBILIÁRIO;XPCA11;41.269.527/0001-01
TIVIO RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOB;TVRI11;14.410.722/0001-29
GUARDIAN LOGISTICA;GARE11;37.295.919/0001-60
CIA PARANAENSE DE ENERGIA;CPLE6;76.483.817/0001-20